type,date-time,steam,liquid,enthalpy,WHPabs
R,2013-10-07 00:00:00,0.0,284.018576486,411.628184284,9.5173394221
R,2013-10-14 00:00:00,0.0,295.463338216,411.136064228,9.4773392786
R,2013-10-21 00:00:00,0.0,286.117143903,413.215933697,9.64733912782
R,2013-10-28 00:00:00,0.0,284.788569859,412.851095498,9.61733925861
R,2013-11-04 00:00:00,0.0,292.365718297,409.596028185,9.35305348983
R,2013-11-11 00:00:00,0.0,289.964285714,409.168236721,9.31876780824
R,2013-11-18 00:00:00,0.0,289.429997035,409.400117583,9.33733925316
R,2013-11-25 00:00:00,0.0,289.288574219,409.400117583,9.33733925316
R,2013-12-02 00:00:00,0.0,288.949999128,418.596627747,10.0987680862
R,2013-12-09 00:00:00,0.0,281.202854701,418.863786688,10.1216253435
R,2013-12-16 00:00:00,0.0,272.775717599,407.750906199,9.20591107955
R,2013-12-23 00:00:00,0.0,273.648570469,409.364472574,9.33448245363
R,2013-12-30 00:00:00,0.0,279.769997733,416.220631317,9.89733967278
R,2014-01-06 00:00:00,0.0,274.63571167,416.220631317,9.89733967278
R,2014-01-13 00:00:00,0.0,298.009996687,427.97986256,10.9273394058
R,2014-01-20 00:00:00,0.0,291.298575265,423.686983642,10.5416252835
R,2014-01-27 00:00:00,0.0,284.24571446,417.758558529,10.0273397872
R,2014-02-03 00:00:00,0.0,275.087145124,423.686982103,10.5416251473
R,2014-02-10 00:00:00,0.0,251.577148438,425.100056681,10.6673395856
R,2014-02-17 00:00:00,0.0,251.912854876,424.298853325,10.5959107417
R,2014-02-24 00:00:00,0.0,274.691428048,375.366355327,6.91733924499
R,2014-03-03 00:00:00,0.0,393.795710972,410.182143455,9.40019619984
R,2014-03-10 00:00:00,0.0,372.682852609,414.425387613,9.74733937306
R,2014-03-17 00:00:00,0.0,371.088570731,412.798903141,9.61305385495
R,2014-03-24 00:00:00,0.0,352.00428118,411.136068146,9.47733959649
R,2014-03-31 00:00:00,0.0,349.014277867,411.012771206,9.46733950384
R,2014-04-07 00:00:00,0.0,350.74571446,410.270737163,9.40733894799
R,2014-04-14 00:00:00,0.0,351.994284494,410.270737163,9.40733894799
R,2014-04-21 00:00:00,0.0,333.24142892,415.897433007,9.87019633063
R,2014-04-28 00:00:00,0.0,337.09714617,419.080487216,10.1401966522
R,2014-05-05 00:00:00,0.0,330.649998256,405.55213134,9.03305365877
R,2014-05-12 00:00:00,0.0,315.24571446,411.15367184,9.47876806437
R,2014-05-19 00:00:00,0.0,318.797145299,412.415546672,9.58162524538
R,2014-05-26 00:00:00,0.0,314.357142857,410.642238102,9.43733922592
R,2014-06-02 00:00:00,0.0,313.538574219,412.258419951,9.56876794448
R,2014-06-09 00:00:00,0.0,311.467141288,413.198584401,9.64591079618
R,2014-06-16 00:00:00,0.0,312.678567069,410.093497019,9.39305365604
R,2014-06-23 00:00:00,0.0,310.607147217,408.757057097,9.2859107989
R,2014-06-30 00:00:00,0.0,319.938572475,383.490451197,7.44162510641
R,2014-07-07 00:00:00,0.0,298.147144863,367.250765637,6.42448226562
R,2014-07-14 00:00:00,0.0,259.408573696,293.685383845,3.14162505192
R,2014-07-21 00:00:00,0.0,324.108572824,380.294989124,7.23162506827
R,2014-07-28 00:00:00,0.0,284.62285941,389.294204365,7.83591078528
R,2014-08-04 00:00:00,0.0,288.261426653,390.217517899,7.90019667667
R,2014-08-11 00:00:00,0.0,297.778577532,389.848939797,7.87448241548
R,2014-08-18 00:00:00,0.0,308.492858887,391.012720242,7.95591067084
R,2014-08-25 00:00:00,0.0,302.722852434,399.355502985,8.56019645597
R,2014-09-01 00:00:00,0.0,309.830004011,407.534366678,9.18876810252
R,2014-09-08 00:00:00,0.0,313.178567069,408.524124034,9.26733955834
R,2014-09-15 00:00:00,0.0,312.027143206,408.524124034,9.26733955834
R,2014-09-22 00:00:00,0.0,313.715715681,408.524124034,9.26733955834
R,2014-09-29 00:00:00,0.0,310.431435721,408.524124034,9.26733955834
R,2014-10-06 00:00:00,0.0,311.571424212,408.524124034,9.26733955834
R,2014-10-13 00:00:00,0.0,312.929997035,408.524124034,9.26733955834
R,2014-10-20 00:00:00,0.0,309.719996861,406.919035345,9.14019665215
R,2014-10-27 00:00:00,0.0,309.669995989,408.524124034,9.26733955834
R,2014-11-03 00:00:00,0.0,310.615713937,408.524124034,9.26733955834
R,2014-11-10 00:00:00,0.0,309.247144427,409.275309805,9.32733956924
R,2014-11-17 00:00:00,0.0,301.288565499,412.240952219,9.5673394766
R,2014-11-24 00:00:00,0.0,298.927145822,417.90977037,10.0401968156
R,2014-12-01 00:00:00,0.0,314.242858887,414.648882236,9.76591109045
R,2014-12-08 00:00:00,0.0,312.511431013,416.033609112,9.88162543611
R,2014-12-15 00:00:00,0.0,300.895712716,417.808978514,10.0316253271
R,2014-12-22 00:00:00,0.0,310.824288504,416.186642886,9.89448232829
R,2014-12-29 00:00:00,0.0,314.321428571,413.094422824,9.63733903518
